"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3pRF060IEOI5XSQAvONgSt","Chale Jaise Hawaien","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:0myVJmNOHZ7v7g8JVWGw8H","KK, Vasundhara Das","spotify:album:2QyR1r0XwtvljXEZs9I3ge","Main Hoon Na","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2004-02-27","https://i.scdn.co/image/ab67616d0000b273e7fa423de639247fed12be4a","1","3","324053","https://p.scdn.co/mp3-preview/bab930628504681137e34ce9cbce7b6de8db3120?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS180461113","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:30:48Z","bollywood,hindi pop,desi,bollywood,desi","0.75","0.861","1","-11.029","1","0.0613","0.0755","0.00586","0.202","0.744","117.593","4","","T-Series","C 2004 Super Cassettes Industries Private Limited, P 2004 Super Cassettes Industries Private Limited"
"spotify:track:1qPhMBWYNCxVwMGARrySde","Katiya Karun","spotify:artist:3xU8YsNNkmWSPewlB18NUz","Harshdeep Kaur","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","3","238000","https://p.scdn.co/mp3-preview/219ee1067001b576f136a2109d5e5bd250bcb224?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS181103500","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-03-11T05:56:38Z","bollywood,desi,hindi pop","0.644","0.705","2","-8.307","1","0.0712","0.627","0.00000379","0.0591","0.928","175.973","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:3FS3ItpUATpALLi90uvkde","I Am In Love","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:4iKhzZlW5dpmbF2LWnNlPr, spotify:artist:72APa8QPdPUhGzNMciz1wI","Pritam, KK, Dominique, Neelesh Misra","spotify:album:4ceWEQarPyTyeb9TUeyLOG","Once Upon A Time In Mumbaai","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Irshad Kamil","2010-06-29","https://i.scdn.co/image/ab67616d0000b273df934f4de5f8dd46f8d75f5f","1","7","285108","https://p.scdn.co/mp3-preview/c59452a29eb7f89b1a8c95a2aa74864b31e3dbc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS181007086","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:32:48Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,bollywood,hindi pop","0.702","0.694","2","-5.74","1","0.0286","0.685","0.0000596","0.168","0.76","130.024","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0rxEPf4Y6uBmV3hkrV340a","Isq Risk","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:3OLGltG8UPIea8sA4w0yg0, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Sohail Sen, Rahat Fateh Ali Khan, Irshad Kamil","spotify:album:6NoosYEOmTm4PNXtDnIktN","Mere Brother Ki Dulhan","spotify:artist:1bTROl5p3rGTpvKeWnGgrw","Sohail Sen","2011-08-09","https://i.scdn.co/image/ab67616d0000b273022e2e2a881fe6e83770515d","1","5","295079","https://p.scdn.co/mp3-preview/659aaff8a2347e5c9a70f3f9fd3d729563ae6f9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INY091100022","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:32:52Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,ghazal,bollywood,hindi pop,desi,sufi","0.846","0.634","10","-7.753","0","0.0432","0.122","0","0.146","0.944","104.964","4","","YRF Music","C (C) 2011 YRF Music, P (P) 2011 YRF Music"
"spotify:track:73s6UhNKUFlAxB0Rd0J66W","Jigar Da Tukda","spotify:artist:6ohaQzKaXrobAL8paLSaxq, spotify:artist:1TbRSunWGZ46mqnapcWxrm, spotify:artist:4rhk6lDh2srdV1a1qmIqGa, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Salim–Sulaiman, Salim Merchant, Shraddha Pandit, Amitabh Bhattacharya","spotify:album:4ZMpui2jignLsSwjmNfIYP","Ladies vs Ricky Bahl","spotify:artist:6ohaQzKaXrobAL8paLSaxq","Salim–Sulaiman","2011-11-09","https://i.scdn.co/image/ab67616d0000b273ab14def19a5dc364cb191342","1","4","254511","https://p.scdn.co/mp3-preview/5d333dacb52fe708acd4f75a0120163c79e70db6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INY091100039","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:26:55Z","bollywood,sufi,desi,hindi pop,qawwali,bollywood,sufi,hindi pop,desi,bollywood,desi,bollywood,hindi pop,desi","0.742","0.943","4","-3.726","0","0.0421","0.31","0.000374","0.0188","0.881","130.02","4","","YRF Music","C 2011 YRF Music, P 2011 YRF Music"
"spotify:track:0IudGhdeJZwJ0Ps6ndtQDt","Falak Tak","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:0Yb0T3wUUNiIvHjqnfkbuH, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Vishal-Shekhar, Udit Narayan, Mahalakshmi Iyer, Kausar Munir","spotify:album:59p4XN8mbKxNCoY5nQJyN5","Tashan","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-03-27","https://i.scdn.co/image/ab67616d0000b273350fe52fe51edbfe385b6228","1","7","356179","https://p.scdn.co/mp3-preview/5114c34adb28eb4b4d82f5ed8a43420d7a30e527?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INY090800007","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:32:56Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,desi,hindi pop,bollywood,hindi pop,desi,qawwali,sufi","0.718","0.697","2","-6.474","0","0.135","0.634","0.0000153","0.0563","0.62","143.907","4","","YRF Music","C (C) 2008 YRF Music, P (P) 2008 YRF Music"
"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Khuda Jaane","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:4GEyPR3J4DYvuTRuPJQ0CW","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","spotify:album:4mFLdK8SkUo3cx8ERLQC92","Bachna Ae Haseeno","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-07-05","https://i.scdn.co/image/ab67616d0000b273a08c7022ea424b2f048b46e9","1","1","333583","https://p.scdn.co/mp3-preview/d15f45f62158ffd00f02d3bf4265f562f00eb3ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INY090800026","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:32:58Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.404","0.634","8","-5.979","1","0.0398","0.411","0.000526","0.106","0.702","78.508","4","","YRF Music","C 2008 YRF Music, P 2008 YRF Music"
"spotify:track:6wXPV6dNRAhFavrRaCdMXT","Challa","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4rD8zSLMVjpdgJyW14Lokh, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","A.R. Rahman, Rabbi, Gulzar","spotify:album:3G0diKadKaufyFybV3TzuP","Jab Tak Hai Jaan","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2012-10-09","https://i.scdn.co/image/ab67616d0000b2731efbf8b77e571388b3520f72","1","1","320417","https://p.scdn.co/mp3-preview/56c6cca4e286aaf2158e971f7bbc644e40efd234?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INY091200041","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:22Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,bollywood,ghazal,desi,hindi pop","0.776","0.795","0","-5.454","1","0.0485","0.121","0","0.138","0.569","117.989","4","","YRF Music","C (C) 2012 YRF Music, P (P) 2012 YRF Music"
"spotify:track:1ax8ZuwRVkSdzzsIqyCNWQ","Tumse Milke Dil Ka","spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:0sbtGmW8r5bxfXzla8a7eI","Sonu Nigam, Sabri Brothers","spotify:album:2QyR1r0XwtvljXEZs9I3ge","Main Hoon Na","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2004-02-27","https://i.scdn.co/image/ab67616d0000b273e7fa423de639247fed12be4a","1","8","359253","https://p.scdn.co/mp3-preview/cfa93771a5789c37858ee564973e3f9704d124f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS180461118","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:27Z","kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,qawwali,sufi,bollywood,desi","0.853","0.745","9","-8.636","0","0.109","0.0642","0.00000187","0.0274","0.882","107.985","4","","T-Series","C 2004 Super Cassettes Industries Private Limited, P 2004 Super Cassettes Industries Private Limited"
"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Chand Sifarish","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:0e7Xsukwik0zDaqCcSvJTg","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","spotify:album:2L3NV5Fxjrj6mi59Gs5tUx","Fanaa","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2006-04-12","https://i.scdn.co/image/ab67616d0000b273d2be316742edcc853ea55141","1","1","275931","https://p.scdn.co/mp3-preview/05778b24890dafe212bebfd84eaaee694a45a2bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INY090600009","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:34Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,bangla pop,sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,sufi,bollywood,hindi pop,desi,qawwali","0.829","0.665","2","-8.128","1","0.0868","0.242","0.0000175","0.123","0.861","122.043","4","","YRF Music","C (C) 2006 YRF Music, P (P) 2006 YRF Music"
"spotify:track:16XEVyPh5NT31CAAqPbxQF","Aankhein Khuli","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:61JrslREXq98hurYL2hYoc, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:6lJSXbir8V0GruDu5r07Un, spotify:artist:4OYgq5HqicvfcYOIyjsvYE, spotify:artist:1UArumT3RYiSSbvYTxXRAY, spotify:artist:4L0JycQCCwKksT3G5SVApu, spotify:artist:3m1AeR9ODWpnXqeHQ4VdS7, spotify:artist:0NHOjXrjKEiChop2sZkhdS, spotify:artist:3Bku4b0uiR8KJSXu7U8Iyy","Jatin-Lalit, Lata Mangeshkar, Udit Narayan, Udbhav, Manohar Shetty, Ishaan, Shweta Pandit, Sonali Bhatawdekar, Pritha Mazumdar, Anand Bakshi","spotify:album:2HeqbIcBcggDsgNCHcGN1h","Mohabbatein","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2000-08-27","https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81","1","4","422713","https://p.scdn.co/mp3-preview/c8bd590dc6a8d0bb1f147d89bef7711b89657a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INY090000004","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:39Z","bollywood,hindi pop,desi,ghazal,bollywood,bhajan,hindi pop,marathi pop,bollywood,hindi pop,desi,bollywood,bollywood,bollywood,bollywood,desi,bollywood,bollywood,bollywood,hindi pop","0.792","0.635","7","-13.94","0","0.0863","0.349","0.00000592","0.324","0.648","122.004","4","","YRF Music","C 2000 YRF Music, P 2000 YRF Music"
"spotify:track:549FZ0BWEyIGVbo9FUOqPl","Are Re Are","spotify:artist:0AWYFpUfZxzxKUgN5k0GrQ, spotify:artist:61JrslREXq98hurYL2hYoc, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:3Bku4b0uiR8KJSXu7U8Iyy","Uttam Singh, Lata Mangeshkar, Udit Narayan, Anand Bakshi","spotify:album:6Pik6dQDEWGTdoEjn8psG8","Dil To Pagal Hai","spotify:artist:0AWYFpUfZxzxKUgN5k0GrQ","Uttam Singh","1997-08-27","https://i.scdn.co/image/ab67616d0000b273b96494dc6eaedc90919365df","1","2","335386","https://p.scdn.co/mp3-preview/0c0d51741e12c508b431cfe0071211f21c633c0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INY099700002","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:42Z","bollywood,hindi pop,ghazal,bollywood,bhajan,hindi pop,marathi pop,bollywood,hindi pop,desi,bollywood,hindi pop","0.689","0.674","11","-12.164","0","0.0396","0.277","0.000154","0.394","0.937","149.1","4","","YRF Music","C (C) 1997 YRF Music, P (P) 1997 YRF Music"
"spotify:track:0fCQRUbk8LIQTdQYGNtGyv","Tere Liye","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0oOet2f43PA68X5RxKobEy","Atif Aslam, Shreya Ghoshal","spotify:album:3dBoJQnc1D888ePFSopdrO","Prince (Original Motion Picture Soundtrack)","spotify:artist:34R6DQd8ErBy1xyOyMHFrq","Sachin Gupta","2010-04-09","https://i.scdn.co/image/ab67616d0000b27378109adafee981634990753a","1","13","279826","https://p.scdn.co/mp3-preview/67e54f19c2bc0e74f64d65fa626dcccb31063a8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INT101000002","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:54Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,kannada pop,desi,marathi pop","0.624","0.906","11","-4.436","0","0.0514","0.0978","0","0.0963","0.632","129.99","4","","Tips Industries Ltd","C © 2010 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2010 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:3t3wsY5IdLVzB9WidegJSU","Jeene Laga Hoon","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1mBydYMVBECdDmMfE2sEUO","Atif Aslam, Shreya Ghoshal, Sachin-Jigar","spotify:album:1VgXTSQsIrRn150j5MJrxR","Ramaiya Vastavaiya (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2013-07-19","https://i.scdn.co/image/ab67616d0000b273cab73e6ac9bf4bf3c6931570","1","2","236933","https://p.scdn.co/mp3-preview/0c9bcd390a7544249175eb1734c0a7b561032b39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INT101301475","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:33:56Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,kannada pop,desi,marathi pop,gujarati pop,bollywood,hindi pop,desi,gujarati garba","0.533","0.732","7","-7.901","0","0.0424","0.166","0.000189","0.138","0.554","90.315","4","","Tips Industries Ltd","C © 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:1yYM7dY6wSJFp5qmxPRLu1","Main Rang Sharbaton Ka","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0noSVEcFjRGk99lWGCAdzz, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Chinmayi Sripaada, Pritam","spotify:album:2ADyLRU2KWshFA02symTDr","Phata Poster Nikhla Hero (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2013-09-20","https://i.scdn.co/image/ab67616d0000b27315cbb9131122d8aa4164c0ae","1","6","263152","https://p.scdn.co/mp3-preview/ed53fad935f662b630cae3120b132ccf172db93e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INT101303505","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:34:00Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,sufi","0.631","0.631","6","-6.934","1","0.0307","0.693","0","0.133","0.697","89.975","4","","Tips Industries Ltd","C © 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:6q4GmJDbiZ7viOqLHP76cs","Rang Jo Lagyo","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1mBydYMVBECdDmMfE2sEUO","Atif Aslam, Shreya Ghoshal, Sachin-Jigar","spotify:album:1VgXTSQsIrRn150j5MJrxR","Ramaiya Vastavaiya (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2013-07-19","https://i.scdn.co/image/ab67616d0000b273cab73e6ac9bf4bf3c6931570","1","7","296160","https://p.scdn.co/mp3-preview/076086123504f29ad0ab8a8f5d44be4882334d3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INT101301479","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:34:03Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,kannada pop,desi,marathi pop,gujarati pop,bollywood,hindi pop,desi,gujarati garba","0.479","0.663","2","-6.314","1","0.0489","0.0987","0","0.216","0.379","158.107","4","","Tips Industries Ltd","C © 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:2NECp5Tvb5Lm6TbJf0Y8xI","Mera Yaar","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:5diMmmNkRVfgUnXJrzXzjZ","Shankar-Ehsaan-Loy, Javed Bashir","spotify:album:3m5FIubiCHr9mH3BU7ngY4","Bhaag Milkha Bhaag (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2013-06-14","https://i.scdn.co/image/ab67616d0000b273fd2df008046f04c32d9c0c2e","1","3","351293","https://p.scdn.co/mp3-preview/f6024ce5396fc9332371710277cb1c29e5fafef3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS171300369","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:34:09Z","bollywood,sufi,desi,hindi pop,sufi,qawwali,bollywood,hindi pop,desi","0.629","0.627","2","-9.733","1","0.0454","0.676","0","0.147","0.597","92.932","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4gjFNGQ0BodNqiOAOAOMSW","Raat Ka Nasha","spotify:artist:71hjb5G92mGoKRSAW3Cj00, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Anu Malik, K. S. Chithra","spotify:album:2TTDo2dFKRUioHCPcfPpfz","Asoka (Original Motion Picture Soundtrack)","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2001-09-20","https://i.scdn.co/image/ab67616d0000b2735e19cba328a4e271ee600221","1","2","313613","https://p.scdn.co/mp3-preview/745582486d96ec93e09d28aab29490150b1a241a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INS170100006","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:34:14Z","bollywood,hindi pop,desi,malayalam pop,telugu pop,kannada pop,mollywood,tollywood,tamil pop,devotional,sandalwood","0.59","0.596","5","-7.932","0","0.037","0.548","0.00000516","0.463","0.692","83.113","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2001 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:074jI4LCbzZxhm223m6ori","Dil Ye Bekarar Kyun Hai","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:0oOet2f43PA68X5RxKobEy","Pritam, Mohit Chauhan, Shreya Ghoshal","spotify:album:2dCkNnMxaOrBKi4TcY53IO","Players","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2011-11-29","https://i.scdn.co/image/ab67616d0000b273c70accb69730972581fb5911","1","5","276178","https://p.scdn.co/mp3-preview/8713bfa8e18ebd1a71f53382ea53ba2f8315ac3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181104249","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:06:06Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,kannada pop,desi,marathi pop","0.675","0.533","0","-5.62","1","0.0349","0.293","0","0.113","0.91","134.976","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:5zcfnScTSFGCHGY1yeXWke","Ishq Sufiyana (Male)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:01DlVvmRpQFutrYzh0HmF8","Vishal-Shekhar, Kamal Khan","spotify:album:2u6skpG85FhJuV5AGvvSAO","The Dirty Picture","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-10-29","https://i.scdn.co/image/ab67616d0000b27354ab341c139cfe4dc15d2d39","1","2","325257","https://p.scdn.co/mp3-preview/899c6a346d85b9183ed245a08812ecdc8d43e7e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS181103852","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:06:24Z","bollywood,desi,hindi pop,sufi,bollywood","0.511","0.622","10","-6.184","1","0.0435","0.0662","0.0000778","0.0465","0.387","85.349","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0pPGUL7171TRGgI6wyP8wP","Tumhe Jo Maine Dekha","spotify:artist:2ZRrPOjBIWoKK5rHedLijj, spotify:artist:0oOet2f43PA68X5RxKobEy","Abhijeet, Shreya Ghoshal","spotify:album:2QyR1r0XwtvljXEZs9I3ge","Main Hoon Na","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2004-02-27","https://i.scdn.co/image/ab67616d0000b273e7fa423de639247fed12be4a","1","2","341146","https://p.scdn.co/mp3-preview/95209a0dc28c04a6212e4d36c64981f84e5e7806?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS180461112","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:06:32Z","bollywood,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.734","0.903","0","-3.972","0","0.0649","0.432","0.00569","0.2","0.712","102.009","4","","T-Series","C 2004 Super Cassettes Industries Private Limited, P 2004 Super Cassettes Industries Private Limited"
"spotify:track:0UlJKSmbpSPaRxUnr0lpgH","Rabba Main Toh Mar Gaya Oye","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4LnYRxNZVCTsDCO2xKjOn8","Pritam, Shahid Mallya","spotify:album:6IXC7pxtf6QKK7BVQUvIxP","Mausam","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Irshad Kamil","2011-08-11","https://i.scdn.co/image/ab67616d0000b273921798bf86a4d458a45f680a","1","1","280520","https://p.scdn.co/mp3-preview/4fed1011022ab4320b2357bf85a4b75f90513ad4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS181102768","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:06:36Z","bollywood,hindi pop,desi,sufi,bollywood,desi,hindi pop","0.577","0.821","9","-4.553","1","0.0545","0.331","0","0.295","0.536","87.984","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:2IarWd16hKAvXU8vnEunVb","Mileya Mileya","spotify:artist:3cqeO3muWIW5uSmUDNCmyT, spotify:artist:48RCl7AbbfhC60EN8a80Op, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:6q29t5RuXxlBuqIZsOMQss","Rekha Bhardwaj, Jigar Saraiya, Sachin-Jigar, Priya Saraiya","spotify:album:2tkBjsDswNuXjfVertqYPV","Happy Ending (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2014-10-21","https://i.scdn.co/image/ab67616d0000b273a22e4339bdba475342417c7d","1","1","266279","https://p.scdn.co/mp3-preview/dd1979aed85e18cee6ca76e204f61da3a183deaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBSGZ1502721","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:06:40Z","bollywood,ghazal,hindi pop,sufi,desi,bollywood,hindi pop,desi,gujarati pop,bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi pop,gujarati garba,desi","0.732","0.466","0","-8.403","1","0.0383","0.239","0.025","0.149","0.444","125.003","4","","Eros Now Music","C (C) 2014 Eros Now Music, P (P) 2014 Eros Now Music"
"spotify:track:0GVPRo9LEjxjT4C4o8BGot","Is This Love","spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Mohit Chauhan, Shreya Ghoshal, Pritam","spotify:album:61cQuizKixGgQTi0Le6M8N","Kismat Konnection (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3qdu3XhzSzkRhbwdFKnSuw","Pritam, Sajid-Wajid","2008-07-18","https://i.scdn.co/image/ab67616d0000b27370d1c1cddd8608784f288259","1","5","329167","https://p.scdn.co/mp3-preview/c080534c14ecd2a9be99c4c3a249f4615aa73b75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INT100800084","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T10:07:07Z","bollywood,hindi pop,sufi,desi,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop,desi,sufi","0.592","0.816","7","-5.86","1","0.0361","0.538","0.00000187","0.102","0.715","119.977","4","","Tips Industries Ltd","C 2008 Tips Music Limited Under Exclusive License to Warner Music, P 2008 Tips Music Limited Under Exclusive License to Warner Music"
