"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3gOXq3FPPesm7VLPKmef6j","Rait Zara Si","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:12CpR4SNDzVIlDoPSeNFeW, spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Arijit Singh, Shashaa Tirupati, A.R. Rahman, Irshad Kamil","spotify:album:3UkMnMdm9Jq7eXIfv0YMXm","Atrangi Re","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2021-12-06","https://i.scdn.co/image/ab67616d0000b27333f7475be62b9f31fa66f1bc","1","6","291462","https://p.scdn.co/mp3-preview/3f2784e3ebf53304870f323130647bd0af0aee1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS182115958","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:31Z","hindi pop,bollywood,desi,bangla pop,hindi pop,bollywood,tamil pop,kollywood,tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,desi,sufi","0.563","0.495","2","-10.272","1","0.0362","0.781","0","0.0837","0.244","125.998","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:5LBDZGX0wgx5yeSmfF7jvA","Ishq Hai","spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Javed Ali","spotify:album:0Te4gGLUbBCR2BZDkRu2BL","Jigariyaa","spotify:artist:62Y9l7It4v02D2DV7VAHbn, spotify:artist:4V3L101Sffnhcmjkjdp5aC, spotify:artist:1fbs1kqRSt8vw1DjciQ9U7","Agnel Roman, Faizan Hussain, Raj - Prakash","2014-10-01","https://i.scdn.co/image/ab67616d0000b27301039adfa5683e929ca2b3a0","1","1","266909","https://p.scdn.co/mp3-preview/5098d9db82cc830bbc6c0e4092aa310d7b9aa060?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","INS181402153","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:32Z","sufi,bollywood,hindi pop,qawwali,desi,desi pop","0.61","0.649","7","-5.275","1","0.0462","0.466","0","0.145","0.43","123.133","1","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:2n48BjaFSczfeIG3HaIaPv","Just You and I","spotify:artist:7z2avKuuiMAT4XZJFv8Rvh","Tom Walker","spotify:album:5nISEcZY5ZruC6qx48BoVA","Just You and I","spotify:artist:7z2avKuuiMAT4XZJFv8Rvh","Tom Walker","2019-01-11","https://i.scdn.co/image/ab67616d0000b27369a2f8c65dc9e5abf160329b","1","1","174982","https://p.scdn.co/mp3-preview/8fd424f8a54d6ee4a5f9c99325c2241d3dcc360b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBARL1801758","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:39Z","","0.567","0.696","9","-5.416","1","0.301","0.456","0","0.113","0.544","92.061","4","","Relentless Records","P (P) 2019 Relentless Records under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:3f26GAn3yOXfoclLyN8AdD","Offo","spotify:artist:4iW4xSfMEIvrXM0Iu3aFDY, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Aditi Singh Sharma, Amitabh Bhattacharya","spotify:album:4PmYasI57t8uJJAOt0zKud","2 States","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2014-03-14","https://i.scdn.co/image/ab67616d0000b273c7b8d39b1e113845906984ab","1","1","213941","https://p.scdn.co/mp3-preview/251cd0308db890a6e08d4ca1544b63540bbcaf41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS181400556","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:40Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi","0.799","0.609","3","-6.729","1","0.0448","0.0158","0","0.0642","0.758","130.031","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:6XZWokIxs4leaSmXmU8b26","Hum Nashe Mein Toh Nahin (From ""Bhool Bhulaiyaa 2"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0T1CMVkqffHlqEk4BcAph1","Pritam, Arijit Singh, Tulsi Kumar","spotify:album:3i3rwvDDpdY1BZmIW2pAvT","Hum Nashe Mein Toh Nahin (From ""Bhool Bhulaiyaa 2"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0T1CMVkqffHlqEk4BcAph1","Pritam, Arijit Singh, Tulsi Kumar","2022-05-09","https://i.scdn.co/image/ab67616d0000b2739f27475f7c7ca4888c160c8c","1","1","238252","https://p.scdn.co/mp3-preview/4f09dd2e8ba774635fccbb1c77d918f3a6397e79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS182200959","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:42Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.572","0.736","11","-7.768","1","0.0658","0.643","0","0.128","0.778","85.035","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:3tYI3GE47dvrqCvmrh1KYQ","Myself","spotify:artist:0YT2qePIbiaMO1d54yR9K6","Medha Sahi","spotify:album:5tPTepsnKKIx3wFoqX3dxt","Four More Shots Please! (Original Series Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-01-28","https://i.scdn.co/image/ab67616d0000b2739b06768d5a0b099464242e4b","1","7","204750","https://p.scdn.co/mp3-preview/8c15a224f13573c531c7eba454e15f46fe1398b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","INS171900104","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:53Z","indian indie","0.673","0.47","2","-8.138","1","0.0289","0.521","0.0224","0.121","0.257","119.996","3","","Sony Music / Amazon Sellers Services Pvt. Ltd.","P (P) 2019 Sony Music Entertainment India Pvt. Ltd. Under Exclusive Distribution From Amazon Sellers Services Pvt. Ltd."
"spotify:track:5JyEUS5Ewl7VCudWuN78PU","Afzai","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","spotify:album:59ytr5WcsCBUtHUlYfpMgo","Marz","spotify:artist:6xlrAAgxcRlgCXnbg2hcFc","The Yellow Diary","2018-04-26","https://i.scdn.co/image/ab67616d0000b27305458945174ebe0644a7dd7e","1","3","189207","https://p.scdn.co/mp3-preview/4eb767e54f92ada156106a30fec77e2cbd9446d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","INS171801375","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:46:55Z","indian indie,hindi indie","0.5","0.794","10","-7.852","1","0.116","0.448","0.00000334","0.226","0.346","160.016","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2018 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1XSSm7oKOzNE8oUapjIRWV","The Punjaabban Song (From ""Jugjugg Jeeyo"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5kvGYraWFlXs2Jbt1Kphn8, spotify:artist:7C5xVXoqim1TICnCMZ9A6P, spotify:artist:0bRPtPZQkWHeG7MGk9eWlh, spotify:artist:5Z1MqXZgG3ooTyK3oqQVpw","Tanishk Bagchi, Gippy Grewal, Zahrah S Khan, Romy, Abrar Ul Haq","spotify:album:6mIfxHJVpWhYXKPjHgn80M","The Punjaabban Song (From ""Jugjugg Jeeyo"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5kvGYraWFlXs2Jbt1Kphn8, spotify:artist:7C5xVXoqim1TICnCMZ9A6P","Tanishk Bagchi, Gippy Grewal, Zahrah S Khan","2022-05-28","https://i.scdn.co/image/ab67616d0000b273fe4ccbc7269118464a4b2415","1","1","199029","https://p.scdn.co/mp3-preview/236b9149dad7e020323821f7e094e0c4b347517a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INS182201201","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:00Z","bollywood,hindi pop,desi,desi pop,gujarati garba,bhangra,punjabi pop,punjabi hip hop,desi pop,bollywood,hindi pop,desi,hindi pop,bollywood,desi,sufi,bhangra,desi,sufi,qawwali","0.779","0.964","10","-2.888","0","0.0995","0.0858","0.0000146","0.676","0.613","139.241","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, Moviebox (Birmingham) Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:4LO5DjN6Tp3UkUvgESuy2t","Samjhawan","spotify:artist:2gXOOKY8mmJG6iwHrTq9gp, spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0oOet2f43PA68X5RxKobEy","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","spotify:album:5jqOPaSXkGQv3IH62dHoUE","Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack)","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:2gXOOKY8mmJG6iwHrTq9gp","Shaarib Toshi, Sachin-Jigar, Jawad Ahmad","2014-06-19","https://i.scdn.co/image/ab67616d0000b273118f1494d8f5ebea6cd5e20d","1","2","269184","https://p.scdn.co/mp3-preview/4e422ed46408c2d11db07257ee5e3cf9ef6cabf0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS171401263","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:05Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.65","0.482","4","-8.667","1","0.0281","0.293","0","0.0811","0.517","106.994","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0hpP2fBridGH2Bq6qmg9LM","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:3KXFgTmP1RwCF2G181ip3B","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:08Z","champeta","0.482","0.694","0","-5.368","1","0.042","0.452","0","0.11","0.573","90.196","4","","",""
"spotify:track:6VBhH7CyP56BXjp8VsDFPZ","Kesariya (From ""Brahmastra"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Arijit Singh, Amitabh Bhattacharya","spotify:album:1HeX4SmCFW4EPHQDvHgrVS","Kesariya (From ""Brahmastra"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Arijit Singh, Amitabh Bhattacharya","2022-07-17","https://i.scdn.co/image/ab67616d0000b273c08202c50371e234d20caf62","1","1","268164","https://p.scdn.co/mp3-preview/767976462df41e836ac0d5bccfd528376c92d2ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS172203702","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:14Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.577","0.574","0","-6.525","1","0.0278","0.572","0","0.1","0.436","94.009","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:65SgMuyu8DvMBzLcE1D0sP","I Don't Do Love Anymore","spotify:artist:0YT2qePIbiaMO1d54yR9K6, spotify:artist:6p4FpOvJaSSljYGlkKsS40","Medha Sahi, Mikey McCleary","spotify:album:5tPTepsnKKIx3wFoqX3dxt","Four More Shots Please! (Original Series Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-01-28","https://i.scdn.co/image/ab67616d0000b2739b06768d5a0b099464242e4b","1","12","166615","https://p.scdn.co/mp3-preview/203ffe962fffbc81ebd048f59f52fa6da78d45f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","INS171900109","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:15Z","indian indie,indian indie","0.59","0.234","2","-8.82","1","0.0282","0.918","0.00000487","0.14","0.353","129.509","4","","Sony Music / Amazon Sellers Services Pvt. Ltd.","P (P) 2019 Sony Music Entertainment India Pvt. Ltd. Under Exclusive Distribution From Amazon Sellers Services Pvt. Ltd."
"spotify:track:2TKaNiCWMIlKkGQ8oO5XEq","Hold on","spotify:artist:0YT2qePIbiaMO1d54yR9K6","Medha Sahi","spotify:album:5tPTepsnKKIx3wFoqX3dxt","Four More Shots Please! (Original Series Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-01-28","https://i.scdn.co/image/ab67616d0000b2739b06768d5a0b099464242e4b","1","11","201724","https://p.scdn.co/mp3-preview/7353c830c5f56b6e59de568613b8674e39942098?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","INS171900108","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:16Z","indian indie","0.426","0.849","0","-3.726","0","0.0675","0.49","0.00000211","0.134","0.369","174.089","4","","Sony Music / Amazon Sellers Services Pvt. Ltd.","P (P) 2019 Sony Music Entertainment India Pvt. Ltd. Under Exclusive Distribution From Amazon Sellers Services Pvt. Ltd."
"spotify:track:4EpGifx88ufDYV0h7QrB3A","Sixteen","spotify:artist:2cK7VkFt8I3C9hUfexNCIX, spotify:artist:6p4FpOvJaSSljYGlkKsS40, spotify:artist:0YT2qePIbiaMO1d54yR9K6","Natania, Mikey McCleary, Medha Sahi","spotify:album:2VmahNskoUK0FWJKa1bUH8","Four More Shots Please! Season 2 (Original Series Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-04-17","https://i.scdn.co/image/ab67616d0000b273cb3deb235f797025bd15d074","1","5","172564","https://p.scdn.co/mp3-preview/0d540be5cf6a494aabf479e882fb409f8374a159?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","INS172000974","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:20Z","desi hip hop,tropical house,hindi hip hop,indian indie,indian indie","0.813","0.465","5","-6.663","1","0.0508","0.862","0","0.112","0.635","116.957","4","","Sony Music / Amazon Sellers Services Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd. Under Exclusive Distribution from Amazon Sellers Services Pvt. Ltd."
"spotify:track:665b3Nss3OQmhTUdB5hBXw","Bheegi Si Bhaagi Si","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Mohit Chauhan, Antara Mitra","spotify:album:1XYXVtCbeTvyrE5pH4BoOg","Raajneeti (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4tma2wxDchrifG8Pflic4Q, spotify:artist:6hpDlOvqsnIxrPegGTWVY1","Pritam, Aadesh Shrivastava, Shantanu Moitra","2010-05-12","https://i.scdn.co/image/ab67616d0000b273f2f0c860ac1d88c50ae27082","1","1","278093","https://p.scdn.co/mp3-preview/4abb62a3c81aa48fad9eb344f961ad8cda9622f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS171000170","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:24Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,desi","0.564","0.867","8","-6.21","1","0.121","0.361","0","0.262","0.815","88.919","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:19FaveMy0WCrVcvglm0d8a","Sacchi Mohabbat","spotify:artist:4LnYRxNZVCTsDCO2xKjOn8, spotify:artist:00sCATpEvwH48ays7PlQFU","Shahid Mallya, Jonita Gandhi","spotify:album:0nWROWuGsIGx3zkHa9GKak","Manmarziyaan (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2018-09-13","https://i.scdn.co/image/ab67616d0000b273a2ba6695729adffaee6a26d0","1","7","255882","https://p.scdn.co/mp3-preview/b42b440cae95a682f8b0f52c570cafbfe5280bb2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBSGZ1501331","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:47:48Z","bollywood,desi,hindi pop,bollywood,tamil pop,kollywood,hindi pop,desi,tamil dance","0.496","0.604","4","-6.12","1","0.071","0.284","0.00000203","0.1","0.178","169.853","4","","Eros Now Music","C 2018 Eros International Ltd, P 2018 Eros International Ltd"
"spotify:track:3qToa7nSnKh49amY8uWS3B","Sajdaa - Lofi Flip","spotify:artist:5dvCHAlgZZBuYuRdSm3dQE, spotify:artist:3OLGltG8UPIea8sA4w0yg0, spotify:artist:1SJOL9HJ08YOn92lFcYf8a, spotify:artist:2hgViyN0RqyQQpfjIb0g3W, spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Deepanshu Ruhela, Rahat Fateh Ali Khan, Shankar Mahadevan, Richa Sharma, Shankar-Ehsaan-Loy","spotify:album:1nKbZq1NdEyrq4G5RLOjBO","Sajdaa (Lofi Flip)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2021-12-24","https://i.scdn.co/image/ab67616d0000b27367b067f7f0252376c0a6cec8","1","1","128360","https://p.scdn.co/mp3-preview/4b8a65f75b0700f77c50716d0a57d88442a10e38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS172104306","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:48:15Z","lo-fi,sufi,qawwali,bollywood,hindi pop,desi,ghazal,bollywood,marathi pop,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,sufi,bollywood,desi,qawwali,hindi pop,bollywood,sufi,desi,hindi pop","0.496","0.519","8","-8.515","1","0.0397","0.49","0.0000805","0.217","0.0951","140.127","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2021 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7tcFwF9YaYTBvgkioJCBOU","Pee Loon-Ishq Sufiyana","spotify:artist:5f4QpKfy7ptCHwTqspnSJI, spotify:artist:2bfyLSCw72lQ5qoD8cdVBB, spotify:artist:70voqWnL1gpuxodufMgBt4, spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Neha Kakkar, Sreerama Chandra, Abhijit Vaghani, Pritam, Vishal-Shekhar","spotify:album:27Sp6YDDXEgKRbYipbfhLu","Pee Loon-Ishq Sufiyana (From ""T-Series Mixtape"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-07-24","https://i.scdn.co/image/ab67616d0000b2733539efbdbff8f32dc5c0f5dc","1","1","227932","https://p.scdn.co/mp3-preview/7452255581313c4fb74f42ef274b838530021c21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INS181701360","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:48:31Z","bollywood,hindi pop,desi,desi pop,gujarati garba,tollywood,telugu pop,bollywood,hindi pop,bollywood,hindi pop,desi,sufi,bollywood,desi,hindi pop","0.546","0.856","11","-6.045","1","0.252","0.309","0.00259","0.164","0.548","90.191","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:6bJlq7y3uZy4KiwL06ofaz","Maula Mere Maula - Lofi Version","spotify:artist:0Os9yo5Rg8laGgMwMWPwNx","AK Bhuker","spotify:album:0o05DiCk2rEsxN6AwnAv9h","Maula Mere Maula (Lo-Fi Version)","spotify:artist:0Os9yo5Rg8laGgMwMWPwNx","AK Bhuker","2021-01-01","https://i.scdn.co/image/ab67616d0000b273f9ec1150f2db9e9ab891852e","1","1","160671","https://p.scdn.co/mp3-preview/c9516843cf94fbbf9198bf421cdbfc1dc65bbdce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMEZE2149344","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:48:55Z","","0.55","0.468","9","-9.205","0","0.0388","0.314","0.00521","0.0685","0.259","119.299","4","","AK Bhuker","C 2021 AK Bhuker, P 2021 AK Bhuker"
"spotify:track:3TEpHcylaJDZyYOiBVzlwN","Raanjhanaa - Lofi Flip","spotify:artist:1rpoUNG0STk0Vw4BNVaP17, spotify:artist:2IP4wcE4hRbDi1zdV8Si6g, spotify:artist:7DcUua74PM7MmBljTTjIyy, spotify:artist:1mYsTxnqsietFxj1OgoGbG","Silent Ocean, Jaswinder Singh, Shiraz Uppal, A.R. Rahman","spotify:album:2wMqpfs8Jdxh6ouQdHM5et","Raanjhanaa (Lofi Flip)","spotify:artist:1rpoUNG0STk0Vw4BNVaP17, spotify:artist:2IP4wcE4hRbDi1zdV8Si6g, spotify:artist:7DcUua74PM7MmBljTTjIyy, spotify:artist:1mYsTxnqsietFxj1OgoGbG","Silent Ocean, Jaswinder Singh, Shiraz Uppal, A.R. Rahman","2021-10-15","https://i.scdn.co/image/ab67616d0000b2730f0ed1f2c1280e794bcaef6e","1","1","190000","https://p.scdn.co/mp3-preview/b3140d83d412953a6be9c7e409705e7a4af6635e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS172103936","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:49:06Z","lo-fi,hindi pop,bollywood,qawwali,hindi pop,bollywood,desi,sufi,tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","0.272","0.473","6","-11.03","0","0.0944","0.788","0.119","0.949","0.323","200.01","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2021 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0s8Ht3XaHDQuDjLnK3xVMW","Shayad - Lofi Flip","spotify:artist:1btklM4yoTaKiVjLodLrOh, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2HxBUNEBJe2o9KRvDQSgu7","VIBIE, Arijit Singh, Pritam, Bollywood Lofi","spotify:album:3FKSTrFYTrtl3W7INE9ovb","Shayad (Lofi Flip)","spotify:artist:1btklM4yoTaKiVjLodLrOh, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","VIBIE, Arijit Singh, Pritam","2021-09-03","https://i.scdn.co/image/ab67616d0000b273091deab1c4bd69cbfddf254a","1","1","208000","https://p.scdn.co/mp3-preview/e5da0519ad92b860c37e66df4f84a63e900b4b18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS172102751","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:49:13Z","lo-fi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,sufi,lo-fi","0.666","0.44","8","-11.046","1","0.0486","0.601","0.0219","0.342","0.423","120.008","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2021 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0ajzTSbhH5IoP0voqlAV4m","Chidiya (Reprise)","spotify:artist:5fuBZptKdXWB7NLT2eDwaT","JalRaj","spotify:album:1jlkblulkIFHunMR66jzuw","Chidiya (Reprise)","spotify:artist:5fuBZptKdXWB7NLT2eDwaT","JalRaj","2021-04-26","https://i.scdn.co/image/ab67616d0000b273fafed6d05f8e2836e0a2a483","1","1","242589","","false","0","TCAFN2184864","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:49:35Z","lo-fi,hindi indie","0.602","0.466","8","-11.856","1","0.0258","0.599","0.000364","0.113","0.372","92.987","4","","Darks Music Company","C 2021 Darks Music Company, P 2021 Darks Music Company"
"spotify:track:0lj4lRz7YYrN8vtNkxnrx7","Thoda Love","spotify:artist:1c4IXYT2idOski3WEtfJpW","Swattrex","spotify:album:179rfOCzwU8tqkEWEv5ugU","Thoda Love","spotify:artist:1c4IXYT2idOski3WEtfJpW","Swattrex","2021-07-07","https://i.scdn.co/image/ab67616d0000b273c3ad7546bdc1e71185fe7876","1","1","224500","https://p.scdn.co/mp3-preview/f768057d028b77ef6b27d2762c8a8b0a8638ef49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QZK6N2199104","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:50:36Z","lo-fi","0.417","0.497","5","-12.477","1","0.0851","0.589","0.0634","0.116","0.0832","89.553","4","","Swattrex","C 2021 Swattrex, P 2021 Swattrex"
"spotify:track:43GfQ1SC17rBWiHkOtdwK8","Jab Koi Baat - Recreated","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:26ks59eSno7UlPCdljHQoI, spotify:artist:1jPeDHvfU5Knw8VyOP6TZN","Atif Aslam, Shirley Setia, Dj Chetas","spotify:album:1nIe4xtu5pwjRLgegOYdMm","Jab Koi Baat - Recreated","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:26ks59eSno7UlPCdljHQoI, spotify:artist:1jPeDHvfU5Knw8VyOP6TZN","Atif Aslam, Shirley Setia, Dj Chetas","2018-02-09","https://i.scdn.co/image/ab67616d0000b27351355012b28a85b3945920c8","1","1","192228","https://p.scdn.co/mp3-preview/c8c1c0e9696f397986d381ecf78de9494178e139?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INV111800198","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:50:45Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,gujarati garba,bollywood,hindi pop,desi","0.667","0.621","5","-5.697","1","0.0271","0.47","0.0000415","0.13","0.451","106.032","4","","Ishtar Music Pvt. Ltd.","C 2018 Ishtar Music Pvt. Ltd., P 2018 Ishtar Music Pvt. Ltd."
